threads_in,threads_out,type,time
4, 12,'send_packet',107
4, 12,'send_frame',8
4, 12,'transcoding',389
4, 12,'send_packet',264
4, 12,'send_frame',7
4, 12,'transcoding',590
4, 12,'send_packet',8491
4, 12,'send_frame',20
4, 12,'transcoding',8901
4, 12,'send_packet',104
4, 12,'send_frame',7
4, 12,'transcoding',437
4, 12,'send_packet',75
4, 12,'send_frame',11
4, 12,'transcoding',830
4, 12,'send_packet',99
